application_number,brand_name,generic_name,substance_name,sponsor_name,route,dosage_form,marketing_start_date
NDA017395,,,,HOSPIRA,INJECTION,INJECTABLE,
NDA017439,,,,ALLERGAN,INJECTION,INJECTABLE,
ANDA083538,,,,HALSEY,ORAL,CAPSULE,
ANDA084147,,,,SOLA BARNES HIND,OPHTHALMIC,SOLUTION/DROPS,
ANDA084648,,,,IVAX SUB TEVA PHARMS,ORAL,TABLET,
ANDA081222,,,,PHARMACIA AND UPJOHN,INJECTION,INJECTABLE,
ANDA076821,,,,TEVA,ORAL,TABLET,
ANDA077111,BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,FOUGERA PHARMS,TOPICAL,"LOTION, AUGMENTED",
ANDA077413,,,,PLIVA LACHEMA,INJECTION,INJECTABLE,
ANDA077713,,,,APPCO,ORAL,TABLET,
ANDA078008,MELOXICAM,MELOXICAM,MELOXICAM,AUROBINDO PHARMA,ORAL,TABLET,
ANDA078311,,,,UPSHER SMITH LABS,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA078604,ESCITALOPRAM OXALATE,ESCITALOPRAM,ESCITALOPRAM OXALATE,INVAGEN PHARMS,ORAL,TABLET,
ANDA078907,,,,SPECGX LLC,TRANSMUCOSAL,TROCHE/LOZENGE,
ANDA079227,ALCLOMETASONE DIPROPIONATE,ALCLOMETASONE DIPROPIONATE,ALCLOMETASONE DIPROPIONATE,GLENMARK PHARMS LTD,TOPICAL,OINTMENT,
ANDA080562,,,,FERRANTE,ORAL,TABLET,
ANDA090514,,,,PHARMOBEDIENT,ORAL,TABLET,
ANDA090849,,,,SANDOZ,INTRAVENOUS,INJECTABLE,
ANDA089699,,,,MIKART,ORAL,TABLET,
ANDA090191,CETIRIZINE HYDROCHLORIDE,CETIRIZINE HYDROCHLORIDE,CETIRIZINE HYDROCHLORIDE,BAJAJ,ORAL,SOLUTION,
ANDA085128,ADIPEX-P,PHENTERMINE HYDROCHLORIDE,PHENTERMINE HYDROCHLORIDE,TEVA,ORAL,TABLET,
ANDA085599,,,,WATSON LABS,INJECTION,INJECTABLE,
ANDA085986,,,,WATSON LABS,ORAL,TABLET,
ANDA086551,,,,SHIRE RICHWOOD,ORAL,TABLET,
ANDA087186,,,,IVAX PHARMS,SUBLINGUAL,TABLET,
ANDA087603,,,,STRIDES PHARMA,ORAL,TABLET,
ANDA087967,,,,EPIC PHARMA LLC,INJECTION,INJECTABLE,
NDA018519,,,,BAXTER HLTHCARE,IRRIGATION,SOLUTION,
NDA018563,DEXTROSE,DEXTROSE,DEXTROSE MONOHYDRATE,OTSUKA ICU MEDCL,INJECTION,INJECTABLE,
ANDA088924,,,,TEVA,ORAL,TABLET,
ANDA089310,,,,QUAD PHARMS,Injection,Injectable,
ANDA203661,CEFAZOLIN,CEFAZOLIN,CEFAZOLIN SODIUM,QILU ANTIBIOTICS,INJECTION,INJECTABLE,
NDA204026,POMALYST,POMALIDOMIDE,POMALIDOMIDE,BRISTOL,ORAL,CAPSULE,
NDA204417,ELEPSIA XR 1000 MG,LEVETIRACETAM,LEVETIRACETAM,TRIPOINT,ORAL,"TABLET, EXTENDED RELEASE",
ANDA091189,METHAMPHETAMINE HYDROCHLORIDE,METHAMPHETAMINE HYDROCHLORIDE,METHAMPHETAMINE HYDROCHLORIDE,DR REDDYS LABS SA,ORAL,TABLET,
ANDA091519,,,,WATSON LABS TEVA,ORAL,TABLET,
BLA125526,NUCALA,MEPOLIZUMAB,MEPOLIZUMAB,GLAXOSMITHKLINE LLC,SUBCUTANEOUS LYOPHILIZED POWER,INJECTABLE,
ANDA200887,,,,TEVA PHARMS USA,ORAL,TABLET,
ANDA201687,TRETINOIN,TRETINOIN,TRETINOIN,ENDO OPERATIONS,ORAL,CAPSULE,
ANDA202200,,,,ORBION PHARMS,ORAL,TABLET,
ANDA202547,ARIPIPRAZOLE,ARIPIPRAZOLE,ARIPIPRAZOLE,ORBION PHARMS,ORAL,"TABLET, ORALLY DISINTEGRATING",
ANDA202894,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,GLENMARK SPECLT,TOPICAL,CREAM,
ANDA203277,LAMIVUDINE,LAMIVUDINE,LAMIVUDINE,HETERO LABS LTD V,ORAL,TABLET,
ANDA208308,LACOSAMIDE,LACOSAMIDE,LACOSAMIDE,INDOCO,ORAL,TABLET,
NDA208684,EMFLAZA,DEFLAZACORT,DEFLAZACORT,PTC THERAP,ORAL,TABLET,
ANDA209037,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,ACETAMINOPHEN,ABHAI LLC,ORAL,TABLET,
ANDA205605,,,,FRESENIUS KABI USA,INJECTION,INJECTABLE,
ANDA204782,,,,PERRIGO R AND D,ORAL,"TABLET, CHEWABLE",
ANDA205160,,,,NORVIUM BIOSCIENCE,"INTRAVENOUS, SUBCUTANEOUS",INJECTABLE,
ANDA206378,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,ZYDUS PHARMS,TOPICAL,SPRAY,
ANDA205977,PITAVASTATIN CALCIUM,PITAVASTATIN CALCIUM,PITAVASTATIN CALCIUM,HETERO LABS LTD V,ORAL,TABLET,
ANDA206785,,,,RISING,TOPICAL,OINTMENT,
NDA019726,ZOLADEX,GOSERELIN,GOSERELIN ACETATE,TERSERA,IMPLANTATION,IMPLANT,
NDA019781,PROMETRIUM,PROGESTERONE,PROGESTERONE,ACERTIS PHARMS,ORAL,CAPSULE,
ANDA207948,,,,PAR PHARM INC,ORAL,TABLET,
ANDA212936,,,,MYLAN,ORAL,TABLET,
ANDA213328,TEMOZOLOMIDE,TEMOZOLOMIDE,TEMOZOLOMIDE,NIVAGEN PHARMS INC,ORAL,CAPSULE,
ANDA209406,BRINZOLAMIDE,BRINZOLAMIDE,BRINZOLAMIDE,WATSON LABS INC,OPHTHALMIC,SUSPENSION/DROPS,
ANDA209748,,,,PRINSTON INC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA210082,,,,DR REDDYS LABS INC,ORAL,TABLET,
ANDA210436,DIMETHYL FUMARATE,DIMETHYL FUMARATE,DIMETHYL FUMARATE,SOLA PHARMS,ORAL,"CAPSULE, DELAYED RELEASE",
ANDA212202,ACYCLOVIR,ACYCLOVIR,ACYCLOVIR,PRINSTON INC,TOPICAL,OINTMENT,
ANDA211827,,,,TEVA PHARMS USA,TOPICAL,SOLUTION,
ANDA212564,,,,YABAO PHARM,ORAL,CAPSULE,
NDA219104,PREVYMIS,LETERMOVIR,LETERMOVIR,MSD,ORAL,PELLETS,
BLA761151,BIMZELX,BIMEKIZUMAB,BIMEKIZUMAB,UCB INC,INJECTION,INJECTABLE,
NDA020980,LAMISIL AT CREAM,TERBINAFINE HYDROCHLORIDE,TERBINAFINE HYDROCHLORIDE,KARO HLTHCARE,TOPICAL,CREAM,
ANDA214181,NYSTATIN AND TRIAMCINOLONE ACETONIDE,NYSTATIN AND TRIAMCINOLONE ACETONIDE,NYSTATIN,MACLEODS PHARMS LTD,TOPICAL,CREAM,
ANDA214585,MESALAMINE,MESALAMINE,MESALAMINE,SUN PHARM,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA215016,,,,TORRENT,ORAL,SOLUTION,
ANDA215472,,,,ONESOURCE SPECIALTY,ORAL,CAPSULE,
NDA020597,LATANOPROST,LATANOPROST,LATANOPROST,UPJOHN,OPHTHALMIC,SOLUTION/DROPS,
NDA020626,SUMATRIPTAN,SUMATRIPTAN,SUMATRIPTAN,GLAXOSMITHKLINE,NASAL,SPRAY,
NDA020659,,,,ABBVIE,ORAL,SOLUTION,
ANDA218380,ARFORMOTEROL TARTRATE INHALATION SOLUTION,ARFORMOTEROL TARTRATE,ARFORMOTEROL TARTRATE,AUCTA,INHALATION,SOLUTION,
ANDA217340,GUAIFENESIN AND DEXTROMETHORPHAN HBR,GUAIFENESIN AND DEXTROMETHORPHAN HBR,DEXTROMETHORPHAN HYDROBROMIDE,DR REDDYS,ORAL,"TABLET, EXTENDED RELEASE",
ANDA217813,DEFLAZACORT ORAL SUSPENSION,DEFLAZACORT ORAL,DEFLAZACORT,TRIS PHARMA INC,ORAL,SUSPENSION,
ANDA040782,DIPYRIDAMOLE,DIPYRIDAMOLE,DIPYRIDAMOLE,IMPAX LABS,ORAL,TABLET,
NDA050495,,,,APOTHECON,INJECTION,INJECTABLE,
NDA021313,CLARINEX-D 12 HOUR,DESLORATADINE AND PSEUDOEPHEDRINE SULFATE,DESLORATADINE,ORGANON LLC,ORAL,"TABLET, EXTENDED RELEASE",
NDA005378,,,,AJENAT PHARMS,ORAL,"TABLET, EXTENDED RELEASE",
NDA010721,MECLIZINE HYDROCHLORIDE,MECLIZINE HYDROCHLORIDE,MECLIZINE HYDROCHLORIDE,CASPER PHARMA LLC,ORAL,TABLET,
NDA022417,NORVIR,RITONAVIR,RITONAVIR,ABBVIE,ORAL,TABLET,
ANDA040185,,,,NORVIUM BIOSCIENCE,ORAL,TABLET,
ANDA040477,,,,ABLE,ORAL,TABLET,
ANDA071601,DESIPRAMINE HYDROCHLORIDE,DESIPRAMINE HYDROCHLORIDE,DESIPRAMINE HYDROCHLORIDE,ACTAVIS TOTOWA,ORAL,TABLET,
ANDA071990,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA072419,,,,WATSON PHARMS TEVA,ORAL,TABLET,
ANDA073160,,,,PACO,ORAL,SOLUTION,
ANDA060003,,,,LILLY,ORAL,TABLET,
ANDA061810,,,,BAYER PHARMS,TOPICAL,CREAM,
ANDA062444,,,,PHARMAFAIR,TOPICAL,OINTMENT,
ANDA062818,,,,IPHARM,OPHTHALMIC,SOLUTION/DROPS,
ANDA065473,CEFDINIR,CEFDINIR,CEFDINIR,AUROBINDO PHARMA,ORAL,FOR SUSPENSION,
ANDA064087,,,,IVAX SUB TEVA PHARMS,ORAL,FOR SUSPENSION,
ANDA065204,CEFTRIAXONE SODIUM,CEFTRIAXONE SODIUM,CEFTRIAXONE SODIUM,SANDOZ INC,INJECTION,INJECTABLE,
ANDA070257,NALOXONE HYDROCHLORIDE,NALOXONE HYDROCHLORIDE,NALOXONE HYDROCHLORIDE,HOSPIRA,INJECTION,INJECTABLE,
ANDA070586,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA070906,,,,HALSEY,ORAL,TABLET,
ANDA071221,,,,DURAMED PHARMS BARR,ORAL,TABLET,
ANDA074128,,,,ACTAVIS MID ATLANTIC,TOPICAL,OINTMENT,
NDA006530,,,,NORVIUM BIOSCIENCE,VAGINAL,CREAM,
NDA016911,,,,BRISTOL MYERS SQUIBB,INTRAMUSCULAR,SOLUTION,
ANDA075704,,,,RISING,ORAL,TABLET,
ANDA075987,OXAPROZIN,OXAPROZIN,OXAPROZIN,CHARTWELL,ORAL,TABLET,
NDA016990,,,,SANOFI AVENTIS US,INHALATION,CAPSULE,
ANDA075413,,,,RISING,ORAL,TABLET,
ANDA076268,DIGOXIN,DIGOXIN,DIGOXIN,STEVENS J,ORAL,TABLET,
ANDA076537,,,,SUN PHARM INDUSTRIES,ORAL,CAPSULE,
ANDA083544,,,,MK LABS,ORAL,CAPSULE,
ANDA084148,,,,SOLA BARNES HIND,OPHTHALMIC,SOLUTION/DROPS,
ANDA084649,,,,IVAX SUB TEVA PHARMS,ORAL,TABLET,
ANDA081223,,,,MIKART,ORAL,TABLET,
ANDA076822,,,,TEVA PHARMS USA,ORAL,"TABLET, DELAYED RELEASE",
ANDA077112,,,,PLIVA HRVATSKA DOO,ORAL,TABLET,
ANDA077414,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,DESMOPRESSIN ACETATE,APOTEX,ORAL,TABLET,
ANDA077714,TERBINAFINE HYDROCHLORIDE,TERBINAFINE HYDROCHLORIDE,TERBINAFINE HYDROCHLORIDE,BRECKENRIDGE PHARM,ORAL,TABLET,
ANDA078009,LAMOTRIGINE,LAMOTRIGINE,LAMOTRIGINE,ZYDUS PHARMS USA INC,ORAL,"TABLET, FOR SUSPENSION",
ANDA078312,RANITIDINE,RANITIDINE,RANITIDINE HYDROCHLORIDE,AMNEAL PHARMS,ORAL,SYRUP,
ANDA078605,,,,TEVA PHARMS,ORAL,TABLET,
ANDA078908,DEXMETHYLPHENIDATE HYDROCHLORIDE,DEXMETHYLPHENIDATE HYDROCHLORIDE,DEXMETHYLPHENIDATE HYDROCHLORIDE,TEVA PHARMS USA,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA079229,ROPINIROLE,ROPINIROLE,ROPINIROLE HYDROCHLORIDE,ORBION PHARMS,ORAL,TABLET,
ANDA080563,,,,FERRANTE,ORAL,TABLET,
ANDA090515,LEVETIRACETAM,LEVETIRACETAM,LEVETIRACETAM,HETERO LABS LTD III,ORAL,TABLET,
ANDA090850,MIDAZOLAM,MIDAZOLAM,MIDAZOLAM HYDROCHLORIDE,GLAND PHARMA LTD,INJECTION,INJECTABLE,
ANDA089703,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA090193,METHYLERGONOVINE MALEATE,METHYLERGONOVINE MALEATE,METHYLERGONOVINE MALEATE,AM REGENT,INJECTION,INJECTABLE,
ANDA085130,,,,PERRIGO NEW YORK,TOPICAL,SOLUTION,
ANDA085600,,,,WATSON LABS,INJECTION,INJECTABLE,
ANDA085992,,,,WARNER CHILCOTT,ORAL,TABLET,
ANDA086552,,,,SHIRE RICHWOOD,ORAL,TABLET,
NDA018369,,,,WATSON LABS,ORAL,TABLET,
NDA018420,,,,WARNER CHILCOTT,INJECTION,INJECTABLE,
NDA018484,PROSTIN VR PEDIATRIC,ALPROSTADIL,ALPROSTADIL,PFIZER,INJECTION,INJECTABLE,
ANDA088296,,,,WATSON LABS,ORAL,TABLET,
ANDA088626,,,,WOCKHARDT,ORAL,SYRUP,
ANDA088928,,,,ACTAVIS ELIZABETH,ORAL,TABLET,
ANDA089311,,,,QUAD PHARMS,Injection,Injectable,
ANDA203662,NOREPINEPHRINE BITARTRATE,NOREPINEPHRINE BITARTRATE,NOREPINEPHRINE BITARTRATE,HIKMA,INJECTION,INJECTABLE,
ANDA204028,DESVENLAFAXINE,DESVENLAFAXINE,DESVENLAFAXINE SUCCINATE,RUBICON RESEARCH,ORAL,"TABLET, EXTENDED RELEASE",
ANDA204418,FOLIC ACID,FOLIC ACID,FOLIC ACID,NUVO PHARMS INC,ORAL,TABLET,
ANDA091190,,,,ENDO OPERATIONS,ORAL,"TABLET, EXTENDED RELEASE",
ANDA091520,,,,ENDO OPERATIONS,ORAL,"TABLET, EXTENDED RELEASE",
BLA125527,,,,BRISTOL MYERS SQUIBB,INJECTION,INJECTABLE,
ANDA200888,IBUPROFEN PM,"IBUPROFEN, DIPHENHYDRAMINE HCL",DIPHENHYDRAMINE HYDROCHLORIDE,ONESOURCE SPECIALTY,ORAL,CAPSULE,
NDA201688,TOBI PODHALER,TOBRAMYCIN,TOBRAMYCIN,VIATRIS,INHALATION,POWDER,
ANDA202202,WARFARIN SODIUM,WARFARIN,WARFARIN SODIUM,AMNEAL PHARMS,ORAL,TABLET,
ANDA202548,,,,EPIC PHARMA LLC,INTRAVENOUS,INJECTABLE,
NDA202895,PREZISTA,DARUNAVIR,DARUNAVIR ETHANOLATE,JANSSEN PRODS,ORAL,SUSPENSION,
ANDA203278,,,,AMNEAL PHARMS,ORAL,CAPSULE,
NDA208313,,,,SUN PHARM,INTRAVENOUS,SOLUTION,
NDA208685,EMFLAZA,DEFLAZACORT,DEFLAZACORT,PTC THERAP,ORAL,SUSPENSION,
ANDA209038,COLESEVELAM HCL,COLESEVELAM HCL,COLESEVELAM HYDROCHLORIDE,ALKEM LABS LTD,ORAL,TABLET,
ANDA205606,ESOMEPRAZOLE MAGNESIUM,ESOMEPRAZOLE MAGNESIUM,ESOMEPRAZOLE MAGNESIUM TRIHYDRATE,AUROBINDO PHARMA LTD,ORAL,"CAPSULE, DELAYED REL PELLETS",
NDA019462,,,,BAUSCH,ORAL,TABLET,
ANDA205166,VALGANCICLOVIR,VALGANCICLOVIR,VALGANCICLOVIR HYDROCHLORIDE,HETERO LABS LTD V,ORAL,TABLET,
NDA019643,,,,MERCK,ORAL,TABLET,
NDA019599,,,,LEGACY PHARMA,TOPICAL,CREAM,
NDA019683,,,,HOSPIRA INC,INJECTION,INJECTABLE,
ANDA207157,,,,LANNETT CO INC,ORAL,"CAPSULE, DELAYED REL PELLETS",
NDA207534,,,,ADAMIS PHARMS CORP,"INTRAMUSCULAR, SUBCUTANEOUS",SOLUTION,
NDA207949,,,,ACCORD HLTHCARE,INTRAVENOUS,SOLUTION,
NDA212937,PEDMARK,SODIUM THIOSULFATE,SODIUM THIOSULFATE,FENNEC PHARMS INC,INTRAVENOUS,SOLUTION,
ANDA213329,PHYTONADIONE,PHYTONADIONE,PHYTONADIONE,SCIEGEN PHARMS INC,ORAL,TABLET,
ANDA213705,,,,ACCORD HLTHCARE,INJECTION,INJECTABLE,
ANDA209407,ZUMANDIMINE,DROSPIRENONE AND ETHINYL ESTRADIOL,,AUROBINDO PHARMA LTD,ORAL-28,TABLET,
ANDA209750,,,,APOTEX,ORAL,SUSPENSION,
ANDA210083,GLYCOPYRROLATE,GLYCOPYRROLATE,GLYCOPYRROLATE,SAGENT,INJECTION,INJECTABLE,
ANDA210437,ROCURONIUM,ROCURONIUM,ROCURONIUM BROMIDE,PIRAMAL CRITICAL,INJECTION,INJECTABLE,
ANDA210784,AMBRISENTAN,AMBRISENTAN,AMBRISENTAN,SUN PHARM,ORAL,TABLET,
ANDA211129,,,,GLENMARK PHARMS LTD,TOPICAL,CREAM,
ANDA212204,BORTEZOMIB,BORTEZOMIB,BORTEZOMIB,HETERO LABS LTD VI,"INTRAVENOUS, SUBCUTANEOUS",INJECTABLE,
ANDA211829,RANOLAZINE,RANOLAZINE,RANOLAZINE,SCIEGEN PHARMS INC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA212566,,,,MYLAN LABS LTD,OPHTHALMIC,EMULSION,
ANDA219106,VARENICLINE TARTRATE,VARENICLINE TARTRATE,VARENICLINE TARTRATE,INDOCO,ORAL,TABLET,
BLA761154,ADALIMUMAB,ADALIMUMAB-FKJP,,MYLAN PHARMS INC,INJECTION,INJECTABLE,
NDA009796,,,,PFIPHARMECS,VAGINAL,TABLET,
ANDA214182,EVEROLIMUS,EVEROLIMUS,EVEROLIMUS,BIOCON PHARMA,ORAL,TABLET,
NDA020500,MEPRON,ATOVAQUONE,ATOVAQUONE,GLAXOSMITHKLINE LLC,ORAL,SUSPENSION,
ANDA215017,,,,MSN,ORAL,TABLET,
NDA020569,,,,BAUSCH AND LOMB,IMPLANTATION,IMPLANT,
ANDA215913,,,,ZENARA,ORAL,TABLET,
ANDA216383,SILDENAFIL CITRATE,SILDENAFIL CITRATE,SILDENAFIL CITRATE,NOVITIUM PHARMA,ORAL,TABLET,
ANDA216848,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM TRIHYDRATE,LEPU PHARM,ORAL,TABLET,
ANDA218383,,,,LUPIN LTD,ORAL,TABLET,
ANDA217341,,,,AM REGENT,N/A,LIQUID,
ANDA217821,BUPIVACAINE HYDROCHLORIDE,BUPIVACAINE HYDROCHLORIDE,BUPIVACAINE HYDROCHLORIDE,ASPIRO,INJECTION,INJECTABLE,
ANDA040784,ACETAZOLAMIDE,ACETAZOLAMIDE,ACETAZOLAMIDE SODIUM,XGEN PHARMS,INJECTION,INJECTABLE,
NDA050497,,,,GLAXOSMITHKLINE,INJECTION,INJECTABLE,
NDA010104,,,,BAUSCH,ORAL,TABLET,
NDA010441,,,,EVERYLIFE,ORAL,TABLET,
NDA022027,,,,SCHERING,ORAL,SUSPENSION,
NDA022418,,,,ATHENA,ORAL,TABLET,
ANDA040186,,,,WATSON LABS,ORAL,TABLET,
ANDA040478,,,,ABLE,ORAL,TABLET,
ANDA071602,DESIPRAMINE HYDROCHLORIDE,DESIPRAMINE HYDROCHLORIDE,DESIPRAMINE HYDROCHLORIDE,ACTAVIS TOTOWA,ORAL,TABLET,
ANDA071994,,,,IVAX SUB TEVA PHARMS,ORAL,CAPSULE,
ANDA072420,,,,WATSON PHARMS TEVA,ORAL,TABLET,
ANDA073165,,,,WATSON LABS,ORAL,SYRUP,
ANDA060004,,,,LILLY,ORAL,FOR SOLUTION,
ANDA061815,,,,PFIZER,ORAL,FOR SOLUTION,
ANDA062446,,,,PHARMADERM,OPHTHALMIC,OINTMENT,
ANDA062819,,,,SOLOPAK,INJECTION,INJECTABLE,
ANDA065475,,,,BEDFORD,INJECTION,INJECTABLE,
ANDA064093,,,,SCIEGEN PHARMS INC,OPHTHALMIC,OINTMENT,
ANDA065205,,,,TEVA,ORAL,"TABLET, CHEWABLE",
ANDA070259,,,,NATCO,ORAL,TABLET,
ANDA070587,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA070908,,,,SUN PHARM INDUSTRIES,ORAL,TABLET,
ANDA071222,,,,QUAD PHARMS,Injection,Injectable,
NDA016766,,,,PARKE DAVIS,ORAL-28,TABLET,
NDA016818,,,,ROERIG,RECTAL,SUPPOSITORY,
ANDA074789,,,,CONTRACT PHARMACAL,ORAL,TABLET,
ANDA075705,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA075988,PREDNISOLONE SODIUM PHOSPHATE,PREDNISOLONE SODIUM PHOSPHATE,PREDNISOLONE SODIUM PHOSPHATE,CHARTWELL RX,ORAL,SOLUTION,
ANDA075107,,,,ANI PHARMS,ORAL,"TABLET, EXTENDED RELEASE",
ANDA075414,,,,MARTEC USA LLC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA076269,,,,TEVA,ORAL,"TABLET, EXTENDED RELEASE",
ANDA076538,,,,MYLAN,ORAL,"TABLET, EXTENDED RELEASE",
ANDA083546,,,,WATSON LABS,INJECTION,INJECTABLE,
ANDA084149,,,,SOLA BARNES HIND,OPHTHALMIC,SOLUTION/DROPS,
ANDA084652,,,,BANNER PHARMACAPS,ORAL,CAPSULE,
ANDA081224,,,,ELKINS SINN,INJECTION,INJECTABLE,
ANDA076823,,,,ABLE,ORAL,CAPSULE,
ANDA077113,,,,NORVIUM BIOSCIENCE,ORAL,"TABLET, EXTENDED RELEASE",
ANDA077415,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE,IMPAX LABS,ORAL,"TABLET, EXTENDED RELEASE",
ANDA077715,BUPROPION HYDROCHLORIDE XL,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE,ACTAVIS LABS FL INC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA078010,FUROSEMIDE,FUROSEMIDE,FUROSEMIDE,IPCA LABS LTD,ORAL,TABLET,
ANDA078313,,,,WATSON LABS,ORAL,TABLET,
ANDA078606,,,,FRESENIUS KABI ONCOL,INJECTION,INJECTABLE,
ANDA078909,,,,APOZEAL PHARMS,ORAL,SOLUTION,
ANDA079230,,,,SANDOZ,ORAL,TABLET,
ANDA080564,,,,SANOFI AVENTIS US,INJECTION,INJECTABLE,
ANDA090516,,,,AUROBINDO PHARMA USA,ORAL,TABLET,
ANDA090853,,,,SUN PHARM,INTRAVENOUS,INJECTABLE,
ANDA089704,,,,NASKA,TOPICAL,OINTMENT,
ANDA090194,,,,HOSPIRA,INJECTION,SOLUTION,
ANDA085131,,,,ELKINS SINN,INJECTION,INJECTABLE,
NDA003402,,,,PARKE DAVIS,INJECTION,INJECTABLE,
ANDA085994,,,,PARKE DAVIS,INHALATION,SOLUTION,
NDA018312,,,,ORGANON USA INC,ORAL,CAPSULE,
ANDA087189,,,,BARR,ORAL,TABLET,
ANDA087604,,,,STRIDES PHARMA,ORAL,TABLET,
ANDA087968,,,,EPIC PHARMA LLC,INJECTION,INJECTABLE,
ANDA088297,,,,BARR,ORAL,TABLET,
ANDA088629,,,,ANI PHARMS,ORAL,TABLET,
ANDA088929,,,,ABIC,INJECTION,INJECTABLE,
ANDA089312,,,,QUAD PHARMS,Injection,Injectable,
ANDA203663,,,,HIKMA,ORAL,CAPSULE,
ANDA204029,CLOFARABINE,CLOFARABINE,CLOFARABINE,ABON PHARMS LLC,INTRAVENOUS,SOLUTION,
NDA019414,CARDIOGEN-82,RUBIDIUM CHLORIDE RB-82,RUBIDIUM CHLORIDE RB-82,BRACCO,INJECTION,INJECTABLE,
ANDA091191,LETROZOLE,LETROZOLE,LETROZOLE,RYAN LABS,ORAL,TABLET,
ANDA091522,GLYCATE,GLYCOPYRROLATE,GLYCOPYRROLATE,LGM PHARMA,ORAL,TABLET,
BLA125544,INFLECTRA,INFLIXIMAB-DYYB,INFLIXIMAB,CELLTRION INC,INJECTION,INJECTABLE,
ANDA200889,,,,SANDOZ INC,ORAL,TABLET,
ANDA201689,,,,EXTROVIS,INJECTION,INJECTABLE,
ANDA202203,,,,SUN PHARM INDS LTD,INJECTION,INJECTABLE,
ANDA202551,SOLIFENACIN SUCCINATE,SOLIFENACIN SUCCINATE,SOLIFENACIN SUCCINATE,WATSON LABS INC,ORAL,TABLET,
ANDA202897,ACITRETIN,ACITRETIN,ACITRETIN,TEVA PHARMS USA,ORAL,CAPSULE,
