application_number,brand_name,generic_name,substance_name,sponsor_name,route,dosage_form,marketing_start_date
ANDA203280,MILRINONE LACTATE,MILRINONE LACTATE,MILRINONE LACTATE,HOSPIRA,INJECTION,INJECTABLE,
ANDA208314,LORATADINE,LORATADINE,LORATADINE,AUROBINDO PHARMA LTD,ORAL,TABLET,
NDA208686,ENALAPRIL MALEATE,ENALAPRIL MALEATE,ENALAPRIL MALEATE,AZURITY,ORAL,SOLUTION,
ANDA209040,TAFLUPROST,TAFLUPROST,TAFLUPROST,SANDOZ,OPHTHALMIC,SOLUTION/DROPS,
NDA019537,CIPRO,CIPROFLOXACIN HYDROCHLORIDE,CIPROFLOXACIN HYDROCHLORIDE,BAYER HLTHCARE,ORAL,TABLET,
ANDA204785,,,,KEY THERAP,ORAL,CAPSULE,
ANDA205171,ALMOTRIPTAN MALATE,ALMOTRIPTAN,ALMOTRIPTAN MALATE,MYLAN,ORAL,TABLET,
ANDA206379,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,GLENMARK PHARMS LTD,TOPICAL,OINTMENT,
ANDA205980,SAXAGLIPTIN,SAXAGLIPTIN,SAXAGLIPTIN HYDROCHLORIDE DIHYDRATE,MYLAN,ORAL,TABLET,
ANDA206786,,,,RISING,TOPICAL,SPRAY,
ANDA207160,LEVETIRACETAM,LEVETIRACETAM IN SODIUM CHLORIDE,LEVETIRACETAM,EUGIA PHARMA,INTRAVENOUS,INJECTABLE,
ANDA207535,NEXESTA FE,NORETHINDRONE AND ETHINYL ESTRADIOL AND FERROUS FUMARATE,,AUROBINDO PHARMA,ORAL,TABLET,
ANDA207952,,,,TEVA PHARMS USA,ORAL,TABLET,
ANDA212938,AMINOCAPROIC ACID,AMINOCAPROIC ACID,AMINOCAPROIC ACID,MSN,ORAL,TABLET,
NDA213330,LABETALOL HYDROCHLORIDE,LABETALOL HYDROCHLORIDE,LABETALOL HYDROCHLORIDE,HIKMA,INTRAVENOUS,SOLUTION,
ANDA213706,,,,TORRENT,ORAL,TABLET,
ANDA209408,CEFEPIME,CEFEPIME,CEFEPIME HYDROCHLORIDE,SAMSON MEDCL,INTRAVENOUS,POWDER,
ANDA209752,OLOPATADINE HYDROCHLORIDE OPHTHALMIC SOLUTION,OLOPATADINE HYDROCHLORIDE OPHTHALMIC,OLOPATADINE HYDROCHLORIDE,GLAND,OPHTHALMIC,SOLUTION/DROPS,
ANDA210086,AMITRIPTYLINE HYDROCHLORIDE,AMITRIPTYLINE HYDROCHLORIDE,AMITRIPTYLINE HYDROCHLORIDE,ZYDUS PHARMS,ORAL,TABLET,
ANDA210440,DIMETHYL FUMARATE,DIMETHYL FUMARATE,DIMETHYL FUMARATE,ALKEM LABS LTD,ORAL,"CAPSULE, DELAYED RELEASE",
ANDA211494,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,SAPTALIS PHARMS,TOPICAL,SOLUTION,
ANDA210785,PREDNISONE,PREDNISONE,PREDNISONE,STRIDES PHARMA,ORAL,TABLET,
ANDA211132,LEUCOVORIN CALCIUM,LEUCOVORIN CALCIUM,LEUCOVORIN CALCIUM,NOVAST LABS,ORAL,TABLET,
ANDA211830,,,,COREPHARMA,ORAL,TABLET,
ANDA212567,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,MYLAN LABS LTD,INJECTION,INJECTABLE,
ANDA219111,MIGLUSTAT,MIGLUSTAT,MIGLUSTAT,NAVINTA LLC,ORAL,CAPSULE,
BLA761156,SOGROYA,SOMAPACITAN-BECO,SOMAPACITAN,NOVO NORDISK INC,SUBCUTANEOUS,SOLUTION,
NDA020981,HYCAMTIN,TOPOTECAN,TOPOTECAN HYDROCHLORIDE,SANDOZ,ORAL,CAPSULE,
NDA020468,NASACORT ALLERGY 24HR,TRIAMCINOLONE ACETONIDE,TRIAMCINOLONE ACETONIDE,CHATTEM SANOFI,NASAL,"SPRAY, METERED",
ANDA214588,BEPOTASTINE BESILATE OPHTHALMIC SOLUTION 1.5%,BEPOTASTINE BESILATE OPHTHALMIC SOLUTION 1.5%,BEPOTASTINE BESILATE,ALEMBIC,OPHTHALMIC,SOLUTION/DROPS,
NDA020530,,,,IOMED,IONTOPHORESIS,SOLUTION,
ANDA215476,,,,LEADING,ORAL,TABLET,
ANDA215917,,,,DR REDDYS,INTRAVENOUS,SOLUTION,
ANDA216384,LEVOCARNITINE,LEVOCARNITINE,LEVOCARNITINE,NOVITIUM PHARMA,ORAL,TABLET,
ANDA218384,SCOPOLAMINE,SCOPOLAMINE,SCOPOLAMINE,AMNEALS PHARMS,TRANSDERMAL,SYSTEM,
ANDA217343,TIMOLOL MALEATE,TIMOLOL MALEATE OPHTHALMIC,TIMOLOL MALEATE,MICRO LABS,OPHTHALMIC,SOLUTION/DROPS,
ANDA040785,,,,WOCKHARDT BIO AG,INJECTION,INJECTABLE,
NDA050504,,,,LILLY,INJECTION,INJECTABLE,
NDA021314,IDKIT HP ONE,CITRIC ACID ANHYDROUS AND 13C UREA,CITRIC ACID MONOHYDRATE,MERIDIAN BIOSCIENCE,ORAL,"FOR SOLUTION, TABLET, FOR SOLUTION",
BLA021663,MENOPUR,MENOTROPINS,,FERRING,SUBCUTANEOUS,INJECTABLE,
NDA022028,,,,SANDOZ,INTRAVENOUS,SOLUTION,
NDA022420,,,,STRIDES ARCOLAB LTD,ORAL,TABLET,
ANDA040187,,,,PHARM ASSOC,ORAL,CONCENTRATE,
ANDA040479,,,,WATSON LABS INC,RECTAL,SUPPOSITORY,
ANDA071603,,,,WATSON LABS,ORAL,CAPSULE,
NDA016320,ETHAMBUTOL HYDROCHLORIDE,ETHAMBUTOL HYDROCHLORIDE,ETHAMBUTOL HYDROCHLORIDE,KANCHAN HLTHCARE,ORAL,TABLET,
ANDA072421,,,,WATSON PHARMS TEVA,ORAL,TABLET,
NDA016705,,,,GD SEARLE LLC,ORAL-28,TABLET,
ANDA060006,,,,WYETH AYERST,ORAL,TABLET,
ANDA061816,,,,SCHERING,OTIC,SUSPENSION/DROPS,
ANDA062447,ERYTHROMYCIN,ERYTHROMYCIN,ERYTHROMYCIN,PADAGIS US,OPHTHALMIC,OINTMENT,
ANDA062821,,,,TEVA,ORAL,CAPSULE,
ANDA065477,,,,ZYDUS PHARMS USA INC,ORAL,TABLET,
ANDA064096,,,,EPIC PHARMA LLC,OPHTHALMIC,SOLUTION/DROPS,
ANDA065206,,,,HIKMA,INJECTION,INJECTABLE,
ANDA070260,,,,WATSON LABS,ORAL,TABLET,
ANDA070589,AMANTADINE HYDROCHLORIDE,AMANTADINE HYDROCHLORIDE,AMANTADINE HYDROCHLORIDE,UPSHER SMITH LABS,ORAL,CAPSULE,
ANDA070910,,,,ACTAVIS ELIZABETH,ORAL,TABLET,
ANDA071223,,,,QUAD PHARMS,Injection,Injectable,
ANDA074129,,,,TEVA,ORAL,TABLET,
ANDA074466,,,,RENOVA PHARMS,OPHTHALMIC,SOLUTION/DROPS,
ANDA074790,,,,CHARTWELL RX,ORAL,TABLET,
ANDA075706,CLARITIN-D 24 HOUR,LORATADINE PSEUDOEPHEDRINE SULFATE,LORATADINE,P AND L,ORAL,"TABLET, EXTENDED RELEASE",
ANDA075989,ALLERGY CONGESTION RELIEF,"LORATADINE, PSEUDOEPHEDRINE SULFATE",LORATADINE,PERRIGO PHARMA INTL,ORAL,"TABLET, EXTENDED RELEASE",
ANDA075108,,,,NORVIUM BIOSCIENCE,ORAL,"TABLET, EXTENDED RELEASE",
ANDA075416,NAPROXEN SODIUM,NAPROXEN SODIUM,NAPROXEN SODIUM,ACTAVIS LABS FL INC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA076270,,,,ROXANE,ORAL,TABLET,
ANDA076539,VALPROATE SODIUM,VALPROATE SODIUM,VALPROATE SODIUM,FRESENIUS KABI USA,INJECTION,INJECTABLE,
ANDA083547,,,,DR REDDYS,INJECTION,INJECTABLE,
ANDA084150,,,,SOLA BARNES HIND,OPHTHALMIC,SOLUTION/DROPS,
ANDA084655,,,,SCHWARZ PHARMA,ORAL,TABLET,
ANDA081225,,,,TEVA PARENTERAL,INJECTION,INJECTABLE,
ANDA076824,,,,DR REDDYS,ORAL,"TABLET, DELAYED RELEASE",
ANDA077114,,,,L PERRIGO CO,ORAL,TABLET,
ANDA077416,,,,RANBAXY,ORAL,SOLUTION,
ANDA077716,,,,WOCKHARDT BIO AG,INJECTION,INJECTABLE,
ANDA078011,VINORELBINE,VINORELBINE,VINORELBINE TARTRATE,ACTAVIS TOTOWA,INJECTION,INJECTABLE,
ANDA078314,NAPROXEN SODIUM,NAPROXEN SODIUM,NAPROXEN SODIUM,GLENMARK PHARMS LTD,ORAL,TABLET,
ANDA078607,,,,TEVA PHARMS USA,ORAL,TABLET,
ANDA078912,RUGBY MUCUS RELIEF ER,GUAIFENESIN,GUAIFENESIN,PERRIGO R AND D,ORAL,"TABLET, EXTENDED RELEASE",
ANDA079232,,,,L PERRIGO CO,ORAL,FOR SOLUTION,
ANDA080568,,,,FERRANTE,ORAL,TABLET,
ANDA090517,VALPROIC ACID,VALPROIC ACID,VALPROIC ACID,QUAGEN,ORAL,SYRUP,
ANDA090854,,,,TEVA PHARMS USA,INJECTION,INJECTABLE,
ANDA089705,,,,NASKA,TOPICAL,LOTION,
ANDA090195,GLYCOPYRROLATE,GLYCOPYRROLATE,GLYCOPYRROLATE,VELZEN PHARMA PVT,ORAL,TABLET,
NDA018179,,,,ROCHE,ORAL,"CAPSULE, EXTENDED RELEASE",
NDA007959,,,,PAI HOLDINGS PHARM,INJECTION,INJECTABLE,
NDA018267,FUROSEMIDE,FUROSEMIDE,FUROSEMIDE,HIKMA,INJECTION,INJECTABLE,
ANDA086553,,,,SHIRE RICHWOOD,ORAL,TABLET,
ANDA087190,,,,SANDOZ,ORAL,CAPSULE,
ANDA087608,,,,SOLVAY,ORAL,CAPSULE,
ANDA087969,,,,EPIC PHARMA LLC,INJECTION,INJECTABLE,
ANDA088298,,,,BARR,ORAL,TABLET,
ANDA088630,,,,TEVA,ORAL,TABLET,
ANDA088932,,,,IVAX PHARMS,ORAL,TABLET,
ANDA089313,,,,QUAD PHARMS,Injection,Injectable,
NDA008816,,,,EPIC PHARMA LLC,TOPICAL,JELLY,
NDA019358,,,,ROCHE,ORAL,TABLET,
ANDA204421,,,,AUROBINDO PHARMA LTD,ORAL,"TABLET, EXTENDED RELEASE",
ANDA091193,,,,AMNEAL,INTRATHECAL,INJECTABLE,
ANDA091524,,,,APOTEX,ORAL,TABLET,
BLA125545,RETACRIT,EPOETIN ALFA-EPBX,EPOETIN,HOSPIRA INC,INJECTION,INJECTABLE,
NDA200890,PILOCARPINE HYDROCHLORIDE,PILOCARPINE HYDROCHLORIDE,PILOCARPINE HYDROCHLORIDE,SANDOZ,OPHTHALMIC,SOLUTION,
ANDA201691,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,ALKALOIDA ZRT,ORAL,TABLET,
ANDA202204,,,,HIKMA,ORAL,CAPSULE,
ANDA202552,ACITRETIN,ACITRETIN,ACITRETIN,IMPAX LABS INC,ORAL,CAPSULE,
ANDA202900,BUMETANIDE,BUMETANIDE,BUMETANIDE,ZYDUS PHARMS,ORAL,TABLET,
ANDA203281,OLMESARTAN MEDOXOMIL,OLMESARTAN MEDOXOMIL,OLMESARTAN MEDOXOMIL,GLENMARK PHARMS LTD,ORAL,TABLET,
ANDA208315,MYCOPHENOLIC ACID,MYCOPHENOLIC ACID,MYCOPHENOLATE SODIUM,ALKEM LABS LTD,ORAL,"TABLET, DELAYED RELEASE",
ANDA208687,AZATHIOPRINE,AZATHIOPRINE,AZATHIOPRINE,ALKEM LABS LTD,ORAL,TABLET,
ANDA209041,,,,SCIECURE PHARMA INC,ORAL,"CAPSULE, DELAYED RELEASE",
ANDA205609,ETHACRYNIC ACID,ETHACRYNIC ACID,ETHACRYNIC ACID,ADAPTIS,ORAL,TABLET,
ANDA204786,,,,PAR PHARM INC,ORAL,"TABLET, ORALLY DISINTEGRATING",
NDA019500,,,,NOVARTIS,ORAL,CAPSULE,
ANDA206381,ROSUVASTATIN,ROSUVASTATIN,ROSUVASTATIN,SCIEGEN PHARMS INC,ORAL,TABLET,
ANDA205981,SAXAGLIPTIN AND METFORMIN,SAXAGLIPTIN AND METFORMIN,METFORMIN HYDROCHLORIDE,MYLAN,ORAL,"TABLET, EXTENDED RELEASE",
ANDA206787,,,,STEVENS J,ORAL,TABLET,
ANDA207163,,,,CHARTWELL RX,TOPICAL,SOLUTION,
ANDA207536,,,,STRIDES PHARMA,ORAL,CAPSULE,
NDA207953,YONDELIS,TRABECTEDIN,TRABECTEDIN,JANSSEN PRODS,INTRAVENOUS,POWDER,
ANDA212939,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,KETOROLAC TROMETHAMINE,EUGIA PHARMA,INJECTION,INJECTABLE,
NDA020392,CYSTAGON,CYSTEAMINE BITARTRATE,CYSTEAMINE BITARTRATE,MYLAN,ORAL,CAPSULE,
NDA020420,,,,GENSIA AUTOMEDICS,INJECTION,INJECTABLE,
NDA209410,,,,SUPERNUS PHARMS,ORAL,"TABLET, EXTENDED RELEASE",
ANDA209753,,,,BIONPHARMA,ORAL,TABLET,
ANDA210087,FINZALA,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATE,,TEVA PHARMS USA INC,ORAL,TABLET,
ANDA210441,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,APPCO,ORAL,TABLET,
ANDA211496,PREDNISONE,PREDNISONE,PREDNISONE,GENEYORK PHARMS,ORAL,TABLET,
ANDA210786,,,,NOVAST LABS,ORAL,TABLET,
ANDA211134,TRIENTINE HYDROCHLORIDE,TRIENTINE HYDROCHLORIDE,TRIENTINE HYDROCHLORIDE,MSN,ORAL,CAPSULE,
ANDA212206,,,,TEVA PHARMS USA,ORAL,TABLET,
ANDA211831,,,,BELOTECA,INJECTION,INJECTABLE,
ANDA212568,PHENOXYBENZAMINE HYDROCHLORIDE,PHENOXYBENZAMINE HYDROCHLORIDE,PHENOXYBENZAMINE HYDROCHLORIDE,AMNEAL,ORAL,CAPSULE,
ANDA219116,BUMETANIDE,BUMETANIDE,BUMETANIDE,QILU PHARM HAINAN,INJECTION,INJECTABLE,
BLA761161,ELFABRIO,PEGUNIGALSIDASE ALFA,PEGUNIGALSIDASE ALFA,CHIESI FARMACEUTICI SPA,SINGLE-USE,VIAL,
NDA020983,VENTOLIN HFA,ALBUTEROL SULFATE,ALBUTEROL SULFATE,GLAXOSMITHKLINE,INHALATION,"AEROSOL, METERED",
ANDA214594,NORELGESTROMIN AND ETHINYL ESTRADIOL,NORELGESTROMIN AND ETHINYL ESTRADIOL,ETHINYL ESTRADIOL,ZYDUS PHARMS,TRANSDERMAL,"FILM, EXTENDED RELEASE",
NDA215019,DARTISLA ODT,GLYCOPYRROLATE ORALLY DISINTEGRATING TABLETS,GLYCOPYRROLATE,EDENBRIDGE PHARMS,ORAL,"TABLET, ORALLY DISINTEGRATING",
ANDA215478,QUETIAPINE,QUETIAPINE,QUETIAPINE FUMARATE,UNICHEM,ORAL,"TABLET, EXTENDED RELEASE",
ANDA216385,NITROFURANTOIN,NITROFURANTOIN,NITROFURANTOIN,NOVITIUM PHARMA,ORAL,SUSPENSION,
ANDA216855,,,,GLAND PHARMA LTD,DROPS,SOLUTION,
ANDA218385,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE,GRANULES,ORAL,"TABLET, EXTENDED RELEASE",
ANDA217344,TOBRAMYCIN,TOBRAMYCIN SOLUTION,TOBRAMYCIN,MICRO LABS,INHALATION,SOLUTION,
ANDA217828,MYCOPHENOLATE MOFETIL,MYCOPHENOLATE MOFETIL,MYCOPHENOLATE MOFETIL,AUROBINDO PHARMA LTD,ORAL,CAPSULE,
ANDA040786,HYDROXYZINE HYDROCHLORIDE,HYDROXYZINE HYDROCHLORIDE,HYDROXYZINE DIHYDROCHLORIDE,KVK TECH,ORAL,TABLET,
NDA050505,,,,SCHERING,INTRATHECAL,INJECTABLE,
NDA021316,ALTOPREV,LOVASTATIN,LOVASTATIN,COVIS,ORAL,"TABLET, EXTENDED RELEASE",
NDA021664,,,,BAUSCH AND LOMB INC,OPHTHALMIC,SOLUTION/DROPS,
NDA022029,SALONPAS PAIN RELIEF,"MENTHOL, METHYL SALICYLATE",MENTHOL,HISAMITSU PHARM CO,TOPICAL,PATCH,
NDA022421,,,,BOEHRINGER INGELHEIM,ORAL,"TABLET, EXTENDED RELEASE",
ANDA040188,CARISOPRODOL,CARISOPRODOL,CARISOPRODOL,OXFORD PHARMS,ORAL,TABLET,
ANDA040480,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE",AMPHETAMINE ASPARTATE,SUN PHARM INDUSTRIES,ORAL,TABLET,
NDA016110,,,,APOTHECON,INJECTION,INJECTABLE,
ANDA071995,,,,TEVA PHARMS,ORAL,CAPSULE,
NDA016640,,,,BRISTOL MYERS,ORAL,POWDER,
ANDA073168,,,,CHARTWELL RX,ORAL,TABLET,
ANDA060007,,,,WYETH AYERST,ORAL,FOR SOLUTION,
ANDA061827,,,,PHARMACIA AND UPJOHN,ORAL,FOR SOLUTION,
ANDA062450,,,,HIKMA,INJECTION,INJECTABLE,
ANDA062822,,,,MONARCH PHARMS,OTIC,SUSPENSION/DROPS,
ANDA065478,,,,PAI HOLDINGS PHARM,ORAL,CAPSULE,
ANDA064097,ADRIAMYCIN,DOXORUBICIN HYDROCHLORIDE,DOXORUBICIN HYDROCHLORIDE,HIKMA,INJECTION,INJECTABLE,
ANDA065207,,,,SUN PHARM INDS LTD,ORAL,FOR SUSPENSION,
ANDA070261,,,,WATSON LABS,ORAL,TABLET,
ANDA070590,BUPIVACAINE HYDROCHLORIDE,BUPIVACAINE HYDROCHLORIDE,BUPIVACAINE HYDROCHLORIDE,HOSPIRA,INJECTION,INJECTABLE,
ANDA070911,,,,WATSON LABS,INJECTION,INJECTABLE,
ANDA071229,,,,ENDO OPERATIONS,ORAL,TABLET,
ANDA074131,PIROXICAM,PIROXICAM,PIROXICAM,TEVA,ORAL,CAPSULE,
ANDA074467,,,,SANDOZ,ORAL,TABLET,
ANDA074792,,,,NATCO PHARMA,ORAL,TABLET,
ANDA075707,,,,APOTHECON,INJECTION,INJECTABLE,
ANDA075990,,,,ACTAVIS LABS FL INC,ORAL,"TABLET, ORALLY DISINTEGRATING",
ANDA075109,GUANFACINE HYDROCHLORIDE,GUANFACINE,GUANFACINE HYDROCHLORIDE,AMNEAL PHARM,ORAL,TABLET,
ANDA075417,CLOZAPINE,CLOZAPINE,CLOZAPINE,MYLAN,ORAL,TABLET,
ANDA076225,ERRIN,NORETHINDRONE,NORETHINDRONE,DR REDDYS LABS SA,ORAL-28,TABLET,
ANDA076497,ANTI-DIARRHEAL,LOPERAMIDE HCL,LOPERAMIDE HYDROCHLORIDE,LNK,ORAL,TABLET,
ANDA083426,PROMETHAZINE HYDROCHLORIDE,PROMETHAZINE HYDROCHLORIDE,PROMETHAZINE HYDROCHLORIDE,WATSON LABS,ORAL,TABLET,
NDA018066,,,,CHATTEM,ORAL,TABLET,
NDA018117,,,,ABBVIE,INHALATION,"AEROSOL, METERED",
ANDA081051,,,,MIKART,ORAL,SOLUTION,
ANDA076778,,,,L PERRIGO CO,BUCCAL,"GUM, CHEWING",
ANDA077069,AMIODARONE HYDROCHLORIDE,AMIODARONE HYDROCHLORIDE,AMIODARONE HYDROCHLORIDE,CHARTWELL RX,ORAL,TABLET,
ANDA077363,,,,RANBAXY,ORAL,SOLUTION,
ANDA077667,MODAFINIL,MODAFINIL,MODAFINIL,APOTEX,ORAL,TABLET,
ANDA077960,VALPROIC ACID,VALPROIC ACID,VALPROIC ACID,LANNETT CO INC,ORAL,SYRUP,
ANDA078262,,,,AMNEAL,INJECTION,INJECTABLE,
ANDA078559,OFLOXACIN,OFLOXACIN,OFLOXACIN,FDC LTD,OPHTHALMIC,SOLUTION/DROPS,
ANDA078864,,,,NORVIUM BIOSCIENCE,ORAL,TABLET,
ANDA079174,IBUPROFEN,IBUPROFEN,IBUPROFEN,GRANULES INDIA,ORAL,TABLET,
ANDA080472,,,,VALEANT INTL,TOPICAL,CREAM,
ANDA090470,,,,BARR,ORAL,TABLET,
ANDA090798,OLANZAPINE,OLANZAPINE,OLANZAPINE,APOTEX INC,ORAL,TABLET,
ANDA090142,CETIRIZINE HYDROCHLORIDE,CETIRIZINE HYDROCHLORIDE,CETIRIZINE HYDROCHLORIDE,SUN PHARM,ORAL,"TABLET, CHEWABLE",
ANDA085067,,,,INWOOD LABS,ORAL,TABLET,
ANDA085524,,,,KV PHARM,ORAL,TABLET,
ANDA085930,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA086433,,,,WATSON LABS,ORAL,TABLET,
ANDA087100,,,,WATSON LABS,ORAL,TABLET,
ANDA087545,,,,SUN PHARM INDUSTRIES,SUBLINGUAL,TABLET,
ANDA087910,,,,SCHERING,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA088248,DEXAMETHASONE,DEXAMETHASONE,DEXAMETHASONE,HIKMA,ORAL,SOLUTION,
ANDA088580,,,,SMITH AND NEPHEW,INJECTION,INJECTABLE,
ANDA088877,,,,LANNETT CO INC,ORAL,TABLET,
ANDA089253,,,,SUPERPHARM,ORAL,TABLET,
ANDA089617,,,,ASTRAZENECA,INHALATION,SOLUTION,
ANDA203973,CALCITRIOL,CALCITRIOL,CALCITRIOL,ANDA REPOSITORY,ORAL,SOLUTION,
NDA204370,VRAYLAR,CARIPRAZINE,CARIPRAZINE,ABBVIE,ORAL,CAPSULE,
ANDA091144,ABACAVIR AND LAMIVUDINE,ABACAVIR AND LAMIVUDINE,ABACAVIR SULFATE,CIPLA,ORAL,TABLET,
ANDA091459,,,,ENDO OPERATIONS,ORAL,"TABLET, EXTENDED RELEASE",
BLA125294,GRANIX,TBO-FILGRASTIM,FILGRASTIM,SICOR BIOTECH,INJECTION,INJECTABLE,
NDA200793,,,,MATRIX LABS,ORAL,"TABLET, FOR SUSPENSION",
ANDA201577,BIVALIRUDIN,BIVALIRUDIN,BIVALIRUDIN,DR REDDYS,INTRAVENOUS,INJECTABLE,
ANDA202139,,,,MYLAN,ORAL,"CAPSULE, EXTENDED RELEASE",
NDA019077,,,,B BRAUN,N/A,LIQUID,
NDA019125,ANTISEPTIC SKIN CLEANSER,CHLORHEXIDINE GLUCONATE 4%,CHLORHEXIDINE GLUCONATE,XTTRIUM,TOPICAL,SOLUTION,
NDA019194,SYPRINE,TRIENTINE HYDROCHLORIDE,TRIENTINE HYDROCHLORIDE,BAUSCH,ORAL,CAPSULE,
NDA208253,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,CHARTWELL RX,ORAL,CAPSULE,
ANDA208625,DOFETILIDE,DOFETILIDE,DOFETILIDE,BIONPHARMA,ORAL,CAPSULE,
NDA208984,SELZENTRY,MARAVIROC,,VIIV HLTHCARE,ORAL,SOLUTION,
NDA209355,BRYHALI,HALOBETASOL PROPIONATE,HALOBETASOL PROPIONATE,BAUSCH,TOPICAL,LOTION,
ANDA205544,NATEGLINIDE,NATEGLINIDE,NATEGLINIDE,RISING,ORAL,TABLET,
NDA204734,FOSRENOL,LANTHANUM CARBONATE,LANTHANUM CARBONATE,TAKEDA PHARMS USA,ORAL,POWDER,
NDA205098,VARITHENA,POLIDOCANOL,,PROVENSIS,INTRAVENOUS,SOLUTION,
NDA205919,PURIXAN,PURIXAN,MERCAPTOPURINE,NOVA LABS LTD,ORAL,SUSPENSION,
ANDA206308,,,,RHODES PHARMS,ORAL,SOLUTION,
ANDA206724,,,,NATCO,ORAL,"CAPSULE, DELAYED RELEASE",
ANDA207099,GABAPENTIN,GABAPENTIN,GABAPENTIN,RISING,ORAL,CAPSULE,
ANDA207482,DOXEPIN HYDROCHLORIDE,DOXEPIN HYDROCHLORIDE,DOXEPIN HYDROCHLORIDE,AMNEAL PHARMS CO,ORAL,CAPSULE,
ANDA207882,TELMISARTAN,TELMISARTAN,TELMISARTAN,PRINSTON INC,ORAL,TABLET,
ANDA020345,,,,ICU MEDICAL INC,INJECTION,INJECTABLE,
ANDA213261,MICAFUNGIN,MICAFUNGIN SODIUM,MICAFUNGIN,HIKMA,INTRAVENOUS,INJECTABLE,
ANDA213648,METRONIDAZOLE,METRONIDAZOLE,METRONIDAZOLE,SOLARIS PHARMA CORP,VAGINAL,GEL,
ANDA214090,NYSTATIN AND TRIAMCINOLONE ACETONIDE,NYSTATIN AND TRIAMCINOLONE ACETONIDE,NYSTATIN,ALEMBIC,TOPICAL,CREAM,
ANDA209695,FLUOXETINE,FLUOXETINE HYDROCHLORIDE,FLUOXETINE HYDROCHLORIDE,INVENTIA HLTHCARE,ORAL,TABLET,
ANDA210374,AMOXICILLIN AND CLAVULANATE POTASSIUM,AMOXICILLIN AND CLAVULANATE POTASSIUM,AMOXICILLIN,DEVA HOLDING AS,ORAL,FOR SUSPENSION,
ANDA211432,SUCCINYLCHOLINE CHLORIDE,SUCCINYLCHOLINE CHLORIDE,SUCCINYLCHOLINE CHLORIDE,AMNEAL,INJECTION,INJECTABLE,
