application_number,brand_name,generic_name,substance_name,sponsor_name,route,dosage_form,marketing_start_date
ANDA210729,VANCOMYCIN HYDROCHLORIDE,VANCOMYCIN HYDROCHLORIDE,VANCOMYCIN HYDROCHLORIDE,ORIENT PHARMA CO LTD,ORAL,CAPSULE,
ANDA211078,PHENYLEPHRINE HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE,AMNEAL,INTRAVENOUS,SOLUTION,
NDA020259,,,,GLAXOSMITHKLINE LLC,ORAL,TABLET,
ANDA211780,,,,PADAGIS US,ORAL,SUSPENSION,
ANDA212492,AMINOCAPROIC ACID,AMINOCAPROIC ACID,AMINOCAPROIC ACID,AMNEAL,ORAL,TABLET,
ANDA218988,TRAZODONE HYDROCHLORIDE,TRAZODONE HYDROCHLORIDE,TRAZODONE HYDROCHLORIDE,GRANULES,ORAL,TABLET,
BLA761100,ONTRUZANT,TRASTUZUMAB,TRASTUZUMAB,SAMSUNG BIOEPIS CO LTD,IV (INFUSION),POWDER,
NDA020929,PULMICORT RESPULES,BUDESONIDE,BUDESONIDE,ASTRAZENECA,INHALATION,SUSPENSION,
NDA214518,TPOXX,TECOVIRIMAT MONOHYDRATE,TECOVIRIMAT,SIGA TECHNOLOGIES,INTRAVENOUS,SOLUTION,
ANDA214950,THEOPHYLLINE,THEOPHYLLINE,THEOPHYLLINE,VELZEN PHARMA PVT,ORAL,"TABLET, EXTENDED RELEASE",
ANDA215402,ETRAVIRINE,ETRAVIRINE,ETRAVIRINE,CARNEGIE,ORAL,TABLET,
NDA215842,RIVFLOZA,NEDOSIRAN,NEDOSIRAN SODIUM,NOVO,INJECTION,SOLUTION,
ANDA216323,METRONIDAZOLE,METRONIDAZOLE,METRONIDAZOLE,COSETTE,VAGINAL,GEL,
ANDA216775,,,,ALEMBIC PHARMS LTD,ORAL,CAPSULE,
NDA218275,ZEVTERA,CEFTOBIPROLE MEDOCARIL SODIUM,CEFTOBIPROLE MEDOCARIL SODIUM,ISTX,INTRAVENOUS,POWDER,
ANDA217260,DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATE,DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATE,DORZOLAMIDE HYDROCHLORIDE,INGENUS PHARMS LLC,OPHTHALMIC,SOLUTION/DROPS,
ANDA217741,DEFLAZACORT,DEFLAZACORT,DEFLAZACORT,SUN PHARM,ORAL,TABLET,
ANDA040735,,,,PHARMOBEDIENT,ORAL,TABLET,
NDA050404,,,,LEDERLE,OPHTHALMIC,OINTMENT,
NDA021265,INFUVITE PEDIATRIC,MULTIPLE VITAMINS INJECTION,.ALPHA.-TOCOPHEROL ACETATE,SANDOZ CANADA INC,INTRAVENOUS,INJECTABLE,
NDA021595,,,,ALLERGAN,ORAL,TABLET,
NDA021983,DUODOTE,ATROPINE AND PRALIDOXIME CHLORIDE,,MMT,INTRAMUSCULAR,INJECTABLE,
NDA022347,,,,PHARMACARE LTD,ORAL,TABLET,
ANDA040137,,,,WATSON LABS,ORAL,TABLET,
ANDA040440,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,AMPHETAMINE ASPARTATE MONOHYDRATE,SPECGX LLC,ORAL,TABLET,
ANDA071921,,,,WATSON LABS,ORAL,TABLET,
ANDA072335,,,,LUITPOLD,INJECTION,INJECTABLE,
ANDA073019,,,,MCNEIL,ORAL,TABLET,
NDA050781,ARESTIN,MINOCYCLINE HYDROCHLORIDE,MINOCYCLINE HYDROCHLORIDE,ORAPHARMA,DENTAL,"POWDER, EXTENDED RELEASE",
ANDA061624,,,,MYLAN,ORAL,FOR SOLUTION,
ANDA062388,,,,BAYER PHARMS,INJECTION,INJECTABLE,
ANDA062760,,,,TEVA,ORAL,CAPSULE,
ANDA065425,DEMECLOCYCLINE HYDROCHLORIDE,DEMECLOCYCLINE,DEMECLOCYCLINE HYDROCHLORIDE,AMNEAL PHARM,ORAL,TABLET,
ANDA064026,,,,APOTHECON,INJECTION,INJECTABLE,
ANDA065162,AMOXICILLIN AND CLAVULANATE POTASSIUM,AMOXICILLIN AND CLAVULANATE POTASSIUM,AMOXICILLIN,TEVA,ORAL,FOR SUSPENSION,
NDA013621,,,,SANOFI AVENTIS US,ORAL,CAPSULE,
NDA014242,,,,UCB INC,NASAL,AEROSOL,
NDA014764,,,,ROBINS AH,INJECTION,INJECTABLE,
ANDA071175,,,,SUN PHARM INDUSTRIES,ORAL,CAPSULE,
ANDA071539,,,,HERITAGE PHARMA,ORAL-21,TABLET,
ANDA074075,,,,ACTAVIS MID ATLANTIC,ORAL,SYRUP,
ANDA074424,,,,IVAX SUB TEVA PHARMS,ORAL,TABLET,
ANDA074740,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA075055,,,,IVAX SUB TEVA PHARMS,ORAL,TABLET,
ANDA075658,,,,SPECGX LLC,ORAL,CAPSULE,
ANDA075944,,,,SUN PHARM INDS LTD,ORAL,TABLET,
ANDA075367,,,,L PERRIGO CO,ORAL,TABLET,
ANDA076226,,,,STRIDES PHARMA,ORAL,TABLET,
ANDA076498,,,,ZO SKIN HEALTH,TOPICAL,CREAM,
NDA018026,,,,B BRAUN,INJECTION,INJECTABLE,
ANDA084059,,,,G AND W LABS,TOPICAL,CREAM,
ANDA084575,,,,IMPAX LABS,ORAL,"TABLET, DELAYED RELEASE",
NDA017972,,,,SUN PHARM INDS INC,INJECTION,INJECTABLE,
ANDA076779,DG HEALTH NICOTINE,NICOTINE POLACRILEX,NICOTINE,L PERRIGO CO,BUCCAL,"GUM, CHEWING",
ANDA077070,SOTALOL HYDROCHLORIDE,SOTALOL HYDROCHLORIDE,SOTALOL HYDROCHLORIDE,EPIC PHARMA LLC,ORAL,TABLET,
ANDA077364,CICLOPIROX OLAMINE,CICLOPIROX OLAMINE,CICLOPIROX OLAMINE,PADAGIS ISRAEL,TOPICAL,CREAM,
ANDA077668,,,,PHARMOBEDIENT,ORAL,CAPSULE,
ANDA077963,,,,TEVA PHARMS USA,INJECTION,INJECTABLE,
ANDA078263,,,,LUPIN LTD,ORAL,TABLET,
ANDA078560,EZETIMIBE,EZETIMIBE,EZETIMIBE,GLENMARK PHARMS LTD,ORAL,TABLET,
ANDA078865,,,,WOCKHARDT BIO AG,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA079175,INDOMETHACIN,INDOMETHACIN,INDOMETHACIN,AVANTHI INC,ORAL,"CAPSULE, EXTENDED RELEASE",
NDA017919,,,,JANSSEN PHARMS,ORAL-28,TABLET,
ANDA090471,,,,AUROBINDO PHARMA LTD,ORAL,TABLET,
ANDA090799,GEMCITABINE,GEMCITABINE,GEMCITABINE HYDROCHLORIDE,FRESENIUS KABI USA,INJECTION,INJECTABLE,
ANDA090143,DORZOLAMIDE HCL,DORZOLAMIDE HCL,DORZOLAMIDE HYDROCHLORIDE,BAUSCH AND LOMB,OPHTHALMIC,SOLUTION/DROPS,
ANDA085068,,,,SCHERER LABS,ORAL,TABLET,
ANDA085525,,,,KV PHARM,ORAL,TABLET,
ANDA085931,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA086440,,,,SCHERER RP,ORAL,CAPSULE,
ANDA087101,,,,ALPHARMA US PHARMS,INHALATION,SOLUTION,
ANDA087546,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA087912,,,,PHARMAFAIR,TOPICAL,CREAM,
ANDA088250,ANUSOL HC,HYDROCORTISONE,HYDROCORTISONE,SALIX PHARMS,TOPICAL,CREAM,
ANDA088581,,,,SMITH AND NEPHEW,INJECTION,INJECTABLE,
ANDA088880,,,,PIONEER PHARMS,ORAL,CAPSULE,
ANDA089254,,,,SUPERPHARM,ORAL,TABLET,
ANDA089618,,,,ASTRAZENECA,INHALATION,SOLUTION,
ANDA203605,SODIUM FLUORIDE F 18,SODIUM FLUORIDE F 18,SODIUM FLUORIDE F-18,MCPRF,INTRAVENOUS,INJECTABLE,
ANDA203974,METRONIDAZOLE,METRONIDAZOLE,METRONIDAZOLE,AUROBINDO PHARMA LTD,ORAL,TABLET,
ANDA204371,ULTRAMICROSIZE GRISEOFULVIN,ULTRAMICROSIZE GRISEOFULVIN TABLETS,GRISEOFULVIN,MOUNTAIN,ORAL,TABLET,
ANDA091145,FOLIC ACID,FOLIC ACID,FOLIC ACID,AIPING PHARM INC,ORAL,TABLET,
ANDA091464,,,,TEVA PHARMS USA,ORAL,TABLET,
BLA125319,ILARIS,CANAKINUMAB,CANAKINUMAB,NOVARTIS PHARMS,SUBCUTANEOUS,INJECTABLE,
NDA018933,,,,TELIGENT,INJECTION,INJECTABLE,
ANDA201578,SIROLIMUS,SIROLIMUS,SIROLIMUS,DR REDDYS,ORAL,TABLET,
NDA019028,PERIDEX,CHLORHEXIDINE GLUCONATE,CHLORHEXIDINE GLUCONATE,3M,DENTAL,SOLUTION,
ANDA202503,,,,WATSON LABS INC,ORAL,TABLET,
ANDA202847,FLUOCINOLONE ACETONIDE,FLUOCINOLONE ACETONIDE,FLUOCINOLONE ACETONIDE,PADAGIS ISRAEL,TOPICAL,OIL,
ANDA203197,DULOXETINE,DULOXETINE,DULOXETINE HYDROCHLORIDE,ALKEM LABS LTD,ORAL,"CAPSULE, DELAYED REL PELLETS",
NDA208254,RHOPRESSA,NETARSUDIL,NETARSUDIL MESYLATE,ALCON LABS INC,OPHTHALMIC,SOLUTION/DROPS,
NDA208627,TPOXX,TECOVIRIMAT MONOHYDRATE,TECOVIRIMAT MONOHYDRATE,SIGA TECHNOLOGIES,ORAL,CAPSULE,
ANDA208987,CLARITHROMYCIN,CLARITHROMYCIN,CLARITHROMYCIN,SUNSHINE,ORAL,"TABLET, EXTENDED RELEASE",
ANDA209356,SUCRALFATE,SUCRALFATE ORAL,SUCRALFATE,AMNEAL,ORAL,SUSPENSION,
ANDA205545,OMEPRAZOLE AND SODIUM BICARBONATE,OMEPRAZOLE AND SODIUM BICARBONATE,OMEPRAZOLE,AJANTA PHARMA LTD,ORAL,FOR SUSPENSION,
ANDA204735,CABERGOLINE,CABERGOLINE,CABERGOLINE,INGENUS PHARMS LLC,ORAL,TABLET,
ANDA205101,GABAPENTIN,GABAPENTIN,GABAPENTIN,SCIEGEN PHARMS INC,ORAL,TABLET,
NDA205920,PRIMATENE MIST,EPINEPHRINE INHALATION,EPINEPHRINE,ARMSTRONG PHARMS,INHALATION,"AEROSOL, METERED",
ANDA206309,TEMOZOLOMIDE,TEMOZOLOMIDE,TEMOZOLOMIDE,RISING,ORAL,CAPSULE,
ANDA207100,,,,SAGENT PHARMS INC,INTRAVENOUS,INJECTABLE,
ANDA207483,CHLORZOXAZONE,CHLORZOXAZONE,CHLORZOXAZONE,MIKART,ORAL,TABLET,
ANDA207883,PREGABALIN,PREGABALIN,PREGABALIN,PRINSTON INC,ORAL,CAPSULE,
ANDA213264,,,,TRUPHARMA,OTIC,OIL/DROPS,
ANDA213650,,,,PERRIGO UK FINCO,NASAL,SPRAY,
ANDA214091,CARBIDOPA AND LEVODOPA,CARBIDOPA AND LEVODOPA,CARBIDOPA,SCIEGEN PHARMS INC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA209696,BUSPIRONE HYDROCHLORIDE,BUSPIRONE HYDROCHLORIDE,BUSPIRONE HYDROCHLORIDE,INVENTIA HLTHCARE,ORAL,TABLET,
ANDA210038,NAFTIFINE HYDROCHLORIDE,NAFTIFINE HYDROCHLORIDE,NAFTIFINE HYDROCHLORIDE,XIROMED,TOPICAL,CREAM,
ANDA210375,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,DR REDDYS,ORAL,TABLET,
NDA009238,,,,LILLY,INJECTION,INJECTABLE,
NDA210730,OLINVYK,OLICERIDINE,OLICERIDINE,TREVENA,INTRAVENOUS,SOLUTION,
NDA020163,DIANEAL PD-2 WITH DEXTROSE,"SODIUM CHLORIDE, SODIUM LACTATE, CALCIUM CHLORIDE, MAGNESIUM CHLORIDE AND DEXTROSE",CALCIUM CHLORIDE,VANTIVE US HLTHCARE,INTRAPERITONEAL,SOLUTION,
ANDA212138,,,,ZYDUS PHARMS,ORAL,TABLET,
NDA020228,,,,BOEHRINGER INGELHEIM,INHALATION,SOLUTION,
ANDA212493,DARUNAVIR,DARUNAVIR,DARUNAVIR,AMNEAL,ORAL,TABLET,
ANDA218991,VALSARTAN,VALSARTAN,VALSARTAN,ZYDUS LIFESCIENCES,ORAL,TABLET,
BLA761102,ASPARLAS,CALASPARGASE PEGOL,CALASPARGASE PEGOL,SERVIER PHARMA LLC,INTRAVENOUS,INJECTABLE,
NDA020931,TIKOSYN,DOFETILIDE,DOFETILIDE,PFIZER,ORAL,CAPSULE,
NDA214520,DEFENCATH,TAUROLIDINE AND HEPARIN,HEPARIN,CORMEDIX,N/A,SOLUTION,
NDA214952,,,,CMP DEV LLC,ORAL,SUSPENSION,
ANDA215403,ACETAMINOPHEN,ACETAMINOPHEN,ACETAMINOPHEN,INFORLIFE,INTRAVENOUS,SOLUTION,
ANDA215843,SUNITINIB MALATE,SUNITINIB MALATE,SUNITINIB MALATE,DR REDDYS,ORAL,CAPSULE,
ANDA216324,,,,AM REGENT,INJECTION,INJECTABLE,
NDA216778,ZITUVIMET XR,SITAGLIPTIN AND METFORMIN HYDROCHLORIDE,METFORMIN HYDROCHLORIDE,ZYDUS LIFESCIENCES,ORAL,"TABLET, EXTENDED RELEASE",
NDA218276,FABHALTA,IPTACOPAN,IPTACOPAN HYDROCHLORIDE,NOVARTIS,ORAL,CAPSULE,
ANDA217261,IBUPROFEN INFANTS,IBUPROFEN,IBUPROFEN,TARO,ORAL,SUSPENSION/DROPS,
ANDA040736,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,ACETAMINOPHEN,AMNEAL PHARMS NY,ORAL,TABLET,
NDA050405,,,,PRAGMA,ORAL,CAPSULE,
NDA021266,VFEND,VORICONAZOLE,VORICONAZOLE,PF PRISM CV,ORAL,TABLET,
BLA021597,,,,EMD SERONO,INJECTION,INJECTABLE,
NDA021985,ALISKIREN,ALISKIREN HEMIFUMARATE,ALISKIREN HEMIFUMARATE,NODEN PHARMA,ORAL,TABLET,
NDA022348,CALDOLOR,IBUPROFEN,IBUPROFEN,CUMBERLAND PHARMS,INTRAVENOUS,SOLUTION,
ANDA040138,,,,LANNETT CO INC,ORAL,TABLET,
ANDA040441,,,,WATSON LABS FLORIDA,ORAL,TABLET,
ANDA071922,,,,WATSON LABS,ORAL,TABLET,
ANDA072344,,,,COSETTE,RECTAL,SUPPOSITORY,
ANDA073026,ATENOLOL,ATENOLOL,ATENOLOL,HLTHCARE,ORAL,TABLET,
NDA050782,CLINDAMYCIN PHOSPHATE,CLINDAMYCIN PHOSPHATE,CLINDAMYCIN PHOSPHATE,BAUSCH,TOPICAL,GEL,
ANDA061633,,,,ROBINS AH,ORAL,"TABLET, DELAYED RELEASE",
ANDA062389,,,,PHARMAFAIR,OPHTHALMIC,OINTMENT,
ANDA062761,,,,TEVA,ORAL,CAPSULE,
NDA013247,,,,NOVARTIS,RECTAL,SUPPOSITORY,
NDA006044,,,,ABBVIE,ORAL,"TABLET, DELAYED RELEASE",
ANDA065163,,,,HERITAGE PHARMA,ORAL,TABLET,
ANDA070203,,,,USL PHARMA,ORAL,TABLET,
ANDA070536,,,,STRIDES PHARMA,ORAL,TABLET,
ANDA070849,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA071178,,,,PAR PHARM,ORAL,TABLET,
ANDA071540,,,,HERITAGE PHARMA,ORAL-28,TABLET,
ANDA074076,,,,HIKMA,ORAL,SOLUTION,
ANDA074425,PENTOXIFYLLINE,PENTOXIFYLLINE,PENTOXIFYLLINE,RISING,ORAL,"TABLET, EXTENDED RELEASE",
ANDA074741,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA075057,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,AUROBINDO PHARMA USA,TOPICAL,OINTMENT,
ANDA075659,,,,WATSON LABS,ORAL,"TABLET, EXTENDED RELEASE",
ANDA075945,AMNESTEEM,ISOTRETINOIN,ISOTRETINOIN,MYLAN PHARMS INC,ORAL,CAPSULE,
ANDA075368,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,FOUGERA PHARMS,TOPICAL,GEL,
ANDA076228,,,,HERITAGE PHARMA AVET,ORAL,TABLET,
ANDA076499,MOMETASONE FUROATE,MOMETASONE FUROATE,MOMETASONE FUROATE,ENCUBE,TOPICAL,LOTION,
ANDA083431,,,,ABRAXIS PHARM,INJECTION,INJECTABLE,
ANDA084060,,,,GLAXOSMITHKLINE,INJECTION,INJECTABLE,
ANDA084576,,,,IMPAX LABS,ORAL,TABLET,
ANDA081054,,,,PLIVA,ORAL,TABLET,
ANDA076780,ONDANSETRON,ONDANSETRON,ONDANSETRON HYDROCHLORIDE,HIKMA FARMACEUTICA,INJECTION,INJECTABLE,
ANDA077071,,,,SANDOZ,INJECTION,INJECTABLE,
ANDA077365,ONDANSETRON,ONDANSETRON,ONDANSETRON HYDROCHLORIDE,HIKMA,INJECTION,INJECTABLE,
ANDA077670,,,,LUPIN,ORAL,TABLET,
ANDA077965,,,,TARO,ORAL,SOLUTION,
ANDA078266,CICLOPIROX,CICLOPIROX,CICLOPIROX,PADAGIS US,TOPICAL,GEL,
NDA017751,,,,ASTRAZENECA,INJECTION,INJECTABLE,
ANDA078866,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE,BUPROPION HYDROCHLORIDE,SUN PHARM,ORAL,"TABLET, EXTENDED RELEASE",
NDA017858,KIT FOR THE PREPARTION OF TECHNETIUM TC99M SULFUR COLLOID,TECHNETIUM TC 99M SULFUR COLLOID,,SUN PHARM INDS INC,"INJECTION, ORAL",SOLUTION,
ANDA080473,,,,VALEANT INTL,TOPICAL,LOTION,
ANDA090472,,,,ZYDUS PHARMS,ORAL,TABLET,
ANDA090800,,,,SUN PHARM INDS LTD,ORAL,TABLET,
ANDA090145,"PEG-3350, SODIUM SULFATE, SODIUM CHLORIDE, POTASSIUM CHLORIDE, SODIUM ASCORBATE AND ASCORBIC ACID","PEG-3350, SODIUM SULFATE, SODIUM CHLORIDE, POTASSIUM CHLORIDE, SODIUM ASCORBATE AND ASCORBIC ACID",,NOVEL LABS INC,ORAL,FOR SOLUTION,
ANDA085070,HYDROCORTISONE,HYDROCORTISONE,HYDROCORTISONE,CHARTWELL MOLECULAR,ORAL,TABLET,
ANDA085527,,,,SYOSSET,TOPICAL,CREAM,
ANDA085932,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA086445,,,,NORVIUM BIOSCIENCE,ORAL,TABLET,
ANDA087102,,,,TARO,TOPICAL,CREAM,
ANDA087547,,,,ALCON,OPHTHALMIC,SUSPENSION,
ANDA087913,,,,IVAX PHARMS,ORAL,TABLET,
ANDA088251,,,,PAI HOLDINGS PHARM,ORAL,SYRUP,
ANDA088582,,,,ASCOT,ORAL,"TABLET, EXTENDED RELEASE",
ANDA088881,,,,PHARMAFAIR,INJECTION,INJECTABLE,
ANDA089256,,,,QUAD PHARMS,Injection,Injectable,
ANDA089619,,,,QUAD PHARMS,Injection,Injectable,
ANDA203608,,,,SAGENT PHARMS INC,INJECTION,INJECTABLE,
NDA203975,UMECLIDINIUM AND VILLANTEROL ELLIPTA,UMECLIDINIUM BROMIDE AND VILANTEROL TRIFENATATE,UMECLIDINIUM BROMIDE,GLAXOSMITHKLINE,INHALATION,POWDER,
ANDA204372,QUININE SULFATE,QUININE SULFATE,QUININE SULFATE,NOVAST LABS,ORAL,CAPSULE,
ANDA091149,,,,TEVA PHARMS USA,SUBLINGUAL,TABLET,
ANDA091465,,,,SANDOZ,INJECTION,INJECTABLE,
NDA018897,SODIUM CHLORIDE,SODIUM CHLORIDE,SODIUM CHLORIDE,HOSPIRA,INTRAVENOUS,SOLUTION,
ANDA200794,,,,SUN PHARM INDS LTD,ORAL,"TABLET, DELAYED RELEASE",
NDA018985,,,,JANSSEN PHARMS,ORAL-28,TABLET,
ANDA202142,PROLATE,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,ACETAMINOPHEN,MIKART,ORAL,SOLUTION,
ANDA202505,BIMATOPROST,BIMATOPROST,BIMATOPROST,MICRO LABS,OPHTHALMIC,SOLUTION/DROPS,
ANDA202848,FLUOCINOLONE ACETONIDE,FLUOCINOLONE ACETONIDE,FLUOCINOLONE ACETONIDE,PADAGIS ISRAEL,TOPICAL,OIL,
ANDA203198,HEPARIN SODIUM,HEPARIN SODIUM,HEPARIN SODIUM,SHENZHEN TECHDOW,INJECTION,INJECTABLE,
NDA208255,SYMFI LO,"EFAVIRENZ, LAMIVUDINE AND TENOFOVIR DISOPROXIL FUMARATE",EFAVIRENZ,MYLAN,ORAL,TABLET,
ANDA208628,BEXAROTENE,BEXAROTENE,BEXAROTENE,ASCENT PHARMS INC,ORAL,CAPSULE,
ANDA208988,ZIPRASIDONE,ZIPRASIDONE,ZIPRASIDONE HYDROCHLORIDE,ZYDUS LIFESCIENCES,ORAL,CAPSULE,
ANDA209357,PREGABALIN,PREGABALIN,PREGABALIN,MSN,ORAL,CAPSULE,
ANDA205548,CIPROFLOXACIN AND DEXAMETHASONE,CIPROFLOXACIN AND DEXAMETHASONE,CIPROFLOXACIN HYDROCHLORIDE,DR REDDYS,OTIC,SUSPENSION/DROPS,
NDA204736,,,,AYTU,ORAL,"CAPSULE, DELAYED RELEASE",
ANDA205102,,,,CHINA RESOURCES,ORAL,TABLET,
ANDA205921,,,,MYLAN LABS LTD,ORAL,"TABLET, EXTENDED RELEASE",
ANDA206310,,,,MACLEODS PHARMS LTD,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA206726,,,,AUROLIFE PHARMA LLC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA207101,SUMATRIPTAN,SUMATRIPTAN,SUMATRIPTAN SUCCINATE,BAXTER HLTHCARE CORP,SUBCUTANEOUS,INJECTABLE,
ANDA207484,RYVENT,CARBINOXAMINE MALEATE,CARBINOXAMINE MALEATE,MIKART,ORAL,TABLET,
ANDA207884,METHYLPHENIDATE HYDROCHLORIDE,METHYLPHENIDATE HYDROCHLORIDE,METHYLPHENIDATE HYDROCHLORIDE,NOVEL LABS INC,ORAL,TABLET,
ANDA212881,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,CLOBETASOL PROPIONATE,ALEMBIC,TOPICAL,SOLUTION,
ANDA213265,FLUOXETINE,FLUOXETINE,FLUOXETINE HYDROCHLORIDE,AUROBINDO PHARMA LTD,ORAL,TABLET,
ANDA213651,METFORMIN HYDROCHLORIDE,METFORMIN HYDROCHLORIDE,METFORMIN HYDROCHLORIDE,AJANTA PHARMA LTD,ORAL,"TABLET, EXTENDED RELEASE",
ANDA214092,CARBIDOPA AND LEVODOPA,CARBIDOPA AND LEVODOPA,CARBIDOPA,SCIEGEN PHARMS INC,ORAL,TABLET,
ANDA209697,,,,TORRENT,ORAL,TABLET,
ANDA210039,CLOBAZAM,CLOBAZAM,CLOBAZAM,AMNEAL,ORAL,SUSPENSION,
ANDA210377,DIMETHYL FUMARATE,DIMETHYL FUMARATE,DIMETHYL FUMARATE,MACLEODS PHARMS LTD,ORAL,"CAPSULE, DELAYED RELEASE",
NDA020195,,,,CEPHALON,ORAL,TROCHE/LOZENGE,
NDA020124,DIAZEPAM,DIAZEPAM,DIAZEPAM,US ARMY,INJECTION,INJECTABLE,
ANDA211079,PHENYLEPHRINE HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE,AMNEAL,INTRAVENOUS,SOLUTION,
ANDA212143,FOSAPREPITANT,FOSAPREPITANT,FOSAPREPITANT DIMEGLUMINE,CHIA TAI TIANQING,INTRAVENOUS,POWDER,
NDA211781,HELIUM,HELIUM,HELIUM,"A-OX WELDING SUPPLY CO, INC.",INHALATION,GAS,
ANDA212494,AMINOCAPROIC ACID,AMINOCAPROIC ACID,AMINOCAPROIC ACID,TRUPHARMA,ORAL,SOLUTION,
ANDA218993,MIDAZOLAM IN SODIUM CHLORIDE,MIDAZOLAM HYDROCHLORIDE,MIDAZOLAM HYDROCHLORIDE,GLAND,INTRAVENOUS,SOLUTION,
BLA761103,RUXIENCE,RITUXIMAB-PVVR,RITUXIMAB,PFIZER INC,INJECTION,INJECTABLE,
NDA020932,,,,ROXANE,ORAL,"TABLET, EXTENDED RELEASE",
ANDA214955,BUTALBITAL AND ACETAMINOPHEN,BUTALBITAL AND ACETAMINOPHEN,ACETAMINOPHEN,NE RX PHARMA,ORAL,TABLET,
ANDA215404,ACYCLOVIR,ACYCLOVIR,ACYCLOVIR SODIUM,FRESENIUS KABI USA,INJECTION,INJECTABLE,
ANDA215846,SODIUM NITROPRUSSIDE IN 0.9% SODIUM CHLORIDE,SODIUM NITROPRUSSIDE IN 0.9% SODIUM CHLORIDE,SODIUM NITROPRUSSIDE,SLATE RUN PHARMA,INTRAVENOUS,SOLUTION,
ANDA216326,POSACONAZOLE,POSACONAZOLE,POSACONAZOLE,WESTMINSTER PHARMS,ORAL,"TABLET, DELAYED RELEASE",
ANDA216780,LIDOCAINE HYDROCHLORIDE,LIDOCAINE HYDROCHLORIDE,LIDOCAINE HYDROCHLORIDE,RUBICON RESEARCH,ORAL,SOLUTION,
